frontend, 1, 2.68e-02, 2.46e-02, 2.43e-02, 7.57e-02
tlb, 2, 1.36e-04, 1.38e-04, 2.42e-04, 5.16e-04
packageanon2_22, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_23, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_24, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_25, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_26, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_35, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_36, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_37, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_38, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_9, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_10, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_11, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_12, 3, 0.000, 0.000, 0.000, 0.000
packageanon2_13, 3, 0.000, 0.000, 0.000, 0.000
fetch_controller, 2, 3.00e-03, 3.52e-03, 1.43e-03, 7.95e-03
ftq, 3, 8.38e-04, 6.49e-04, 6.50e-04, 2.14e-03
BranchDecode, 3, 8.80e-05, 1.49e-04, 4.67e-05, 2.84e-04
BranchDecode_1, 3, 1.32e-04, 2.26e-04, 3.93e-05, 3.97e-04
BranchDecode_2, 3, 7.05e-05, 1.37e-04, 3.56e-05, 2.43e-04
BranchDecode_3, 3, 6.51e-05, 1.15e-04, 3.70e-05, 2.17e-04
fb, 3, 4.16e-04, 5.76e-04, 2.84e-04, 1.28e-03
bchecker, 3, 7.38e-05, 1.09e-04, 4.79e-05, 2.31e-04
q_f3_imemresp, 3, 2.86e-04, 3.88e-04, 3.74e-05, 7.11e-04
RVCExpander_1, 3, 5.78e-05, 8.50e-05, 1.98e-05, 1.63e-04
RVCExpander_2, 3, 4.38e-05, 6.03e-05, 1.96e-05, 1.24e-04
RVCExpander_3, 3, 4.06e-05, 5.92e-05, 1.62e-05, 1.16e-04
q_f3_btb_resp, 3, 1.46e-04, 1.46e-04, 1.85e-05, 3.10e-04
RVCExpander, 3, 7.14e-05, 1.08e-04, 2.65e-05, 2.06e-04
icache, 2, 8.95e-03, 1.02e-02, 1.68e-02, 3.59e-02
dataArrayWay_0, 3, 2.03e-03, 2.37e-03, 3.96e-03, 8.36e-03
dataArrayWay_0_ext, 4, 2.03e-03, 2.37e-03, 3.96e-03, 8.36e-03
mem_0_0, 5, 2.03e-03, 2.37e-03, 3.96e-03, 8.36e-03
dataArrayWay_1, 3, 1.84e-03, 2.17e-03, 3.89e-03, 7.89e-03
dataArrayWay_0_ext, 4, 1.84e-03, 2.17e-03, 3.89e-03, 7.89e-03
mem_0_0, 5, 1.84e-03, 2.17e-03, 3.89e-03, 7.89e-03
dataArrayWay_2, 3, 1.70e-03, 1.74e-03, 3.87e-03, 7.31e-03
dataArrayWay_0_ext, 4, 1.70e-03, 1.74e-03, 3.87e-03, 7.31e-03
mem_0_0, 5, 1.70e-03, 1.74e-03, 3.87e-03, 7.31e-03
dataArrayWay_3, 3, 1.69e-03, 1.83e-03, 3.92e-03, 7.44e-03
dataArrayWay_0_ext, 4, 1.69e-03, 1.83e-03, 3.92e-03, 7.44e-03
mem_0_0, 5, 1.69e-03, 1.83e-03, 3.92e-03, 7.44e-03
tag_array, 3, 6.96e-04, 6.54e-04, 6.27e-04, 1.98e-03
tag_array_0_ext, 4, 6.96e-04, 6.54e-04, 6.27e-04, 1.98e-03
mem_0_0, 5, 1.71e-04, 1.29e-04, 1.52e-04, 4.51e-04
mem_0_1, 5, 1.73e-04, 1.62e-04, 1.54e-04, 4.90e-04
mem_0_2, 5, 1.59e-04, 9.04e-05, 1.52e-04, 4.01e-04
mem_0_3, 5, 1.72e-04, 1.61e-04, 1.53e-04, 4.86e-04
MaxPeriodFibonacciLFSR, 3, 2.44e-06, 1.31e-07, 2.75e-06, 5.32e-06
bpdpipeline, 2, 1.44e-02, 1.03e-02, 5.87e-03, 3.06e-02
bpd, 3, 1.13e-02, 6.46e-03, 2.51e-03, 2.02e-02
q_f3_history, 4, 3.88e-05, 1.50e-05, 5.65e-06, 5.95e-05
counter_table, 4, 1.10e-02, 6.29e-03, 2.46e-03, 1.98e-02
counter_table_ext, 5, 1.10e-02, 6.29e-03, 2.46e-03, 1.98e-02
mem_0_0, 6, 1.10e-02, 6.29e-03, 2.46e-03, 1.98e-02
q_s3_resp, 4, 2.83e-05, 2.84e-05, 4.42e-06, 6.11e-05
btb, 3, 3.04e-03, 3.77e-03, 3.34e-03, 1.02e-02
btb_data_array_1, 4, 2.46e-04, 3.57e-04, 3.36e-04, 9.38e-04
btb_data_array_ext, 5, 2.46e-04, 3.57e-04, 3.36e-04, 9.38e-04
mem_0_0, 6, 2.46e-04, 3.57e-04, 3.36e-04, 9.38e-04
btb_tag_array_1, 4, 2.31e-04, 2.67e-04, 1.69e-04, 6.67e-04
btb_tag_array_ext, 5, 2.31e-04, 2.67e-04, 1.69e-04, 6.67e-04
mem_0_0, 6, 2.31e-04, 2.67e-04, 1.69e-04, 6.67e-04
btb_tag_array, 4, 2.23e-04, 2.72e-04, 1.69e-04, 6.64e-04
btb_tag_array_ext, 5, 2.23e-04, 2.72e-04, 1.69e-04, 6.64e-04
mem_0_0, 6, 2.23e-04, 2.72e-04, 1.69e-04, 6.64e-04
bim, 4, 1.75e-03, 2.02e-03, 2.20e-03, 5.97e-03
bim_data_array_, 5, 6.27e-04, 7.43e-04, 1.06e-03, 2.43e-03
bim_data_array__ext, 6, 6.27e-04, 7.43e-04, 1.06e-03, 2.43e-03
mem_0_0, 7, 7.85e-05, 8.05e-05, 1.29e-04, 2.88e-04
mem_0_1, 7, 9.38e-05, 8.92e-05, 1.37e-04, 3.20e-04
mem_0_2, 7, 6.74e-05, 7.32e-05, 1.29e-04, 2.69e-04
mem_0_3, 7, 8.63e-05, 8.70e-05, 1.38e-04, 3.11e-04
mem_0_4, 7, 6.78e-05, 6.96e-05, 1.27e-04, 2.64e-04
mem_0_5, 7, 8.72e-05, 8.23e-05, 1.32e-04, 3.02e-04
mem_0_6, 7, 5.21e-05, 6.72e-05, 1.29e-04, 2.49e-04
mem_0_7, 7, 7.41e-05, 8.25e-05, 1.35e-04, 2.92e-04
bim_data_array_1, 5, 6.94e-04, 8.53e-04, 1.06e-03, 2.60e-03
bim_data_array__ext, 6, 6.94e-04, 8.53e-04, 1.06e-03, 2.60e-03
mem_0_0, 7, 8.58e-05, 9.13e-05, 1.30e-04, 3.07e-04
mem_0_1, 7, 1.10e-04, 1.05e-04, 1.40e-04, 3.55e-04
mem_0_2, 7, 6.46e-05, 7.18e-05, 1.24e-04, 2.61e-04
mem_0_3, 7, 9.57e-05, 9.59e-05, 1.32e-04, 3.24e-04
mem_0_4, 7, 6.93e-05, 7.50e-05, 1.24e-04, 2.69e-04
mem_0_5, 7, 9.86e-05, 1.03e-04, 1.35e-04, 3.36e-04
mem_0_6, 7, 5.94e-05, 8.02e-05, 1.26e-04, 2.65e-04
mem_0_7, 7, 8.92e-05, 1.02e-04, 1.39e-04, 3.30e-04
Queue, 5, 2.06e-05, 3.67e-06, 8.71e-06, 3.30e-05
Queue_1, 5, 2.39e-05, 4.82e-06, 1.25e-05, 4.13e-05
Queue_2, 5, 2.00e-05, 3.32e-06, 8.87e-06, 3.22e-05
Queue_3, 5, 2.27e-05, 4.75e-06, 1.27e-05, 4.01e-05
btb_data_array, 4, 2.43e-04, 3.56e-04, 3.24e-04, 9.23e-04
btb_data_array_ext, 5, 2.43e-04, 3.56e-04, 3.24e-04, 9.23e-04
mem_0_0, 6, 2.43e-04, 3.56e-04, 3.24e-04, 9.23e-04
